sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
5,50,0.024578575044870377,0.5962222222222222,0.5893536121673004
5,55,0.0589342936873436,0.7003888888888888,0.6974184510706424
5,60,0.027750061824917793,0.647,0.6331799079447669
5,65,0.026954947039484978,0.7606111111111111,0.7583550130078047
5,70,0.03483455255627632,0.625,0.6117670602361417
5,75,0.05098921060562134,0.7653333333333333,0.7622573544126476
5,80,0.0179964117705822,0.7442222222222222,0.7321392835701421
5,85,0.017042433843016624,0.7611666666666667,0.758254952971783
5,90,0.01306272204965353,0.7316666666666667,0.7144286571943166
5,95,0.02413180284202099,0.7875555555555556,0.7805683410046028
5,100,0.008876494131982327,0.7969444444444445,0.7877726635981589
5,105,0.006892499513924122,0.8448888888888889,0.8323994396637983
5,110,0.005672687664628029,0.8386111111111111,0.8274964978987392
5,115,0.004875707905739546,0.8407777777777777,0.8229937962777667
5,120,0.004872571211308241,0.8368333333333333,0.8272963778266961
5,125,0.004694015718996525,0.8530555555555556,0.8413047828697219
5,130,0.004612670745700598,0.8437777777777777,0.8321993195917551
5,135,0.004840539768338203,0.8383333333333334,0.8283970382229338
5,140,0.004930415656417608,0.8158333333333333,0.7926756053632179
5,145,0.008651262149214745,0.8243888888888888,0.8157894736842105
5,150,0.004933003801852465,0.8103333333333333,0.789273564138483
5,155,0.007590808439999819,0.8318888888888889,0.8216930158094857
5,160,0.004575502593070269,0.815,0.786171703021813
5,165,0.010050240904092789,0.8241666666666667,0.8149889933960376
5,170,0.0037767167668789625,0.8360555555555556,0.816189713828297
5,175,0.005647229962050915,0.8358333333333333,0.8296978186912147
5,180,0.006811934523284435,0.7661111111111111,0.7460476285771462
5,185,0.024520592764019966,0.7856666666666666,0.780768461076646
5,190,0.013301167637109756,0.7538333333333334,0.7395437262357415
5,195,0.01172386109828949,0.8128888888888889,0.8077846708024815
5,200,0.007372240535914898,0.7848333333333334,0.759555733440064
5,205,0.012393402867019176,0.8172222222222222,0.8129877926756054
5,210,0.005074409302324057,0.8127222222222222,0.7897738643185912
5,215,0.00785866566002369,0.8470555555555556,0.8353011807084251
5,220,0.004941920284181833,0.8373333333333334,0.8103862317390434
5,225,0.00851851049810648,0.8370555555555556,0.8278967380428257
5,230,0.005853993818163872,0.786,0.7633580148088853
5,235,0.014653459191322327,0.825,0.8163898339003403
5,240,0.006618093233555555,0.8013333333333333,0.7833700220132079
5,245,0.005114024039357901,0.8657222222222222,0.8431058635181109
5,250,0.004156256560236216,0.8507777777777777,0.8368020812487492
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
1,5,0.03406774625182152,0.4552333333333333,0.4553366009802941
1,10,0.051692571491003036,0.369,0.36600980294088226
1,15,0.06833378225564957,0.47863333333333336,0.47714314294288285
1,20,0.048215337097644806,0.38206666666666667,0.38001400420126036
1,25,0.0529724657535553,0.6064333333333334,0.6033810143042913
1,30,0.041078656911849976,0.6665666666666666,0.6641992597779334
1,35,0.03069770522415638,0.6375,0.637591277383215
1,40,0.010360178537666798,0.6320333333333333,0.6202860858257477
1,45,0.020794253796339035,0.695,0.6918075422626788
1,50,0.016617998480796814,0.6892,0.6889066720016005
1,55,0.02200121432542801,0.6304666666666666,0.62518755626688
1,60,0.014833648689091206,0.7213333333333334,0.7182154646393918
1,65,0.021259110420942307,0.6654333333333333,0.6620986295888767
1,70,0.013211081735789776,0.7208666666666667,0.7136140842252676
1,75,0.019861740991473198,0.6824,0.6754026207862359
1,80,0.019309761002659798,0.7545666666666667,0.7499249774932479
1,85,0.01816282980144024,0.7397333333333334,0.731519455836751
1,90,0.013902755454182625,0.7194333333333334,0.7067120136040812
1,95,0.02079840749502182,0.7928333333333333,0.7862358707612284
1,100,0.011163725517690182,0.7934,0.7846353906171851
1,105,0.00754157081246376,0.7872333333333333,0.7821346403921177
1,110,0.01008153147995472,0.75,0.7379213764129239
1,115,0.015673022717237473,0.7702,0.7674302290687206
1,120,0.016107691451907158,0.7633,0.7554266279883965
1,125,0.007343089673668146,0.7886333333333333,0.7828348504551366
1,130,0.010471826419234276,0.8051666666666667,0.7964389316795039
1,135,0.008922798559069633,0.7689,0.7648294488346504
1,140,0.010225005447864532,0.8177333333333333,0.8069420826247874
1,145,0.005168505944311619,0.8317333333333333,0.8190457137141143
1,150,0.0044465442188084126,0.8235666666666667,0.8118435530659198
1,155,0.0047611347399652,0.8359333333333333,0.8236470941282384
1,160,0.005655533168464899,0.7914666666666667,0.7755326597979394
1,165,0.010556329973042011,0.8188666666666666,0.8065419625887766
1,170,0.007001016288995743,0.8162666666666667,0.8075422626788037
1,175,0.004826073534786701,0.8116,0.7966389916975093
1,180,0.008750162087380886,0.8034333333333333,0.7938381514454337
1,185,0.0058022369630634785,0.7959,0.7838351505451635
1,190,0.00930587388575077,0.8227333333333333,0.8109432829848955
1,195,0.004322068765759468,0.8349333333333333,0.8169450835250576
1,200,0.00534745492041111,0.8318,0.8189456837051116
1,205,0.004393213894218206,0.8301333333333333,0.815444633390017
1,210,0.004211085382848978,0.8369666666666666,0.8239471841552466
1,215,0.005624463781714439,0.7982333333333334,0.7841352405721717
1,220,0.008412959054112434,0.8206,0.8151445433630089
1,225,0.0067622363567352295,0.8224333333333333,0.8084425327598279
1,230,0.005347467493265867,0.8215666666666667,0.8102430729218766
1,235,0.008047368377447128,0.7884333333333333,0.7730319095728718
1,240,0.010943064466118813,0.8218666666666666,0.8080424127238172
1,245,0.0064509958028793335,0.8235666666666667,0.8135440632189657
1,250,0.004883223678916693,0.8133333333333334,0.8009402820846254
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
2,5,0.021076884120702744,0.4747,0.466740022006602
2,10,0.053684789687395096,0.3918,0.378813644093228
2,15,0.06166421249508858,0.5175666666666666,0.5144543363008902
2,20,0.04622986912727356,0.5265,0.5193558067420226
2,25,0.02189297042787075,0.5678,0.5578673602080624
2,30,0.03347579017281532,0.6782,0.6607982394718416
2,35,0.020406464114785194,0.6620666666666667,0.6507952385715715
2,40,0.01828986406326294,0.7578333333333334,0.752925877763329
2,45,0.03992704674601555,0.6350666666666667,0.6242872861858557
2,50,0.04003464803099632,0.7452333333333333,0.744223266980094
2,55,0.017209770157933235,0.6832,0.6752025607682305
2,60,0.023729389533400536,0.7281666666666666,0.7169150745223567
2,65,0.021857887506484985,0.6859333333333333,0.6780034010203061
2,70,0.020140718668699265,0.762,0.7564269280784235
2,75,0.021615000441670418,0.6895666666666667,0.6856056817045113
2,80,0.03335709497332573,0.7502,0.748924677403221
2,85,0.01524886954575777,0.6608333333333334,0.6440932279683905
2,90,0.016385026276111603,0.7107,0.6898069420826248
2,95,0.02587946690618992,0.7132333333333334,0.7014104231269381
2,100,0.014101037755608559,0.7276333333333334,0.7184155246573972
2,105,0.022564074024558067,0.7612333333333333,0.7513253976192857
2,110,0.008253037929534912,0.7765333333333333,0.7577273181954587
2,115,0.013143963180482388,0.7724666666666666,0.7633289986996099
2,120,0.013830476440489292,0.7300333333333333,0.7140142042612784
2,125,0.023529477417469025,0.7659,0.7603280984295289
2,130,0.007089059334248304,0.7934333333333333,0.782034610383115
2,135,0.011929606087505817,0.7829333333333334,0.7724317295188556
2,140,0.017913715913891792,0.7216666666666667,0.7060118035410623
2,145,0.021396974101662636,0.7725333333333333,0.7618285485645694
2,150,0.005644197575747967,0.8144666666666667,0.8026407922376713
2,155,0.005890810862183571,0.7972333333333333,0.7796338901670501
2,160,0.009697631932795048,0.8016,0.7913374012203661
2,165,0.01183853205293417,0.7462333333333333,0.7317195158547565
2,170,0.0210761446505785,0.7767333333333334,0.7659297789336801
2,175,0.005186485592275858,0.8104666666666667,0.7911373412023607
2,180,0.007228574715554714,0.8159333333333333,0.8045413624087226
2,185,0.0082891546189785,0.7783,0.75962788836651
2,190,0.013915049843490124,0.7839,0.7718315494648395
2,195,0.0078700827434659,0.7789333333333334,0.762628788636591
2,200,0.01382308267056942,0.7691,0.7524257277183155
2,205,0.010458284057676792,0.7851666666666667,0.7681304391317395
2,210,0.02014516480267048,0.7749,0.7615284585375612
2,215,0.00928903091698885,0.7632333333333333,0.7495248574572372
2,220,0.01893068477511406,0.7795666666666666,0.7643292987896368
2,225,0.0056000202894210815,0.8050666666666667,0.7872361708512554
2,230,0.005290632601827383,0.8250666666666666,0.8081424427328199
2,235,0.005347668658941984,0.8112,0.7894368310493148
2,240,0.006933313328772783,0.8320666666666666,0.8142442732819846
2,245,0.0063981469720602036,0.8180333333333333,0.8035410623186956
2,250,0.0060816192999482155,0.7932333333333333,0.7739321796538962
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
3,5,0.05527858808636665,0.2779,0.2811124449779912
3,10,0.07896319776773453,0.3764,0.3735494197679072
3,15,0.05113857984542847,0.4382666666666667,0.4365746298519408
3,20,0.04321959987282753,0.4527333333333333,0.44277711084433774
3,25,0.04867396131157875,0.5136,0.5035014005602241
3,30,0.034014251083135605,0.5762,0.5725290116046419
3,35,0.03464927151799202,0.5063666666666666,0.4972989195678271
3,40,0.051073554903268814,0.5877333333333333,0.5830332132853141
3,45,0.03592008352279663,0.6775666666666667,0.6675670268107243
3,50,0.015867888927459717,0.714,0.7108843537414966
3,55,0.0272794421762228,0.6086,0.5964385754301721
3,60,0.05609462037682533,0.6089333333333333,0.5977390956382553
3,65,0.025192169472575188,0.6101333333333333,0.5998399359743898
3,70,0.019476523622870445,0.607,0.600640256102441
3,75,0.011127355508506298,0.6724333333333333,0.65906362545018
3,80,0.018890712410211563,0.6709,0.6553621448579432
3,85,0.03036731295287609,0.6794333333333333,0.6738695478191277
3,90,0.01812322810292244,0.6179333333333333,0.6043417366946778
3,95,0.060338638722896576,0.5720666666666666,0.5675270108043218
3,100,0.030772756785154343,0.6599666666666667,0.6489595838335334
3,105,0.018259508535265923,0.738,0.7296918767507002
3,110,0.028294174000620842,0.7156333333333333,0.712484993997599
3,115,0.013031784445047379,0.7018666666666666,0.6879751900760304
3,120,0.025388043373823166,0.7288,0.7219887955182073
3,125,0.007962031289935112,0.7357333333333334,0.7212885154061625
3,130,0.021008877083659172,0.7527,0.7451980792316927
3,135,0.007511337753385305,0.7388666666666667,0.7127851140456183
3,140,0.022512592375278473,0.7567,0.7493997599039616
3,145,0.00860793050378561,0.7355333333333334,0.7178871548619448
3,150,0.019254805520176888,0.7308,0.7193877551020408
3,155,0.015331797301769257,0.7218666666666667,0.7085834333733494
3,160,0.021569611504673958,0.7236,0.7113845538215287
3,165,0.019936533644795418,0.7039666666666666,0.6849739895958383
3,170,0.03060559555888176,0.7494333333333333,0.7367947178871549
3,175,0.011217750608921051,0.7249,0.7092837134853942
3,180,0.01606113277375698,0.7365,0.7218887555022009
3,185,0.01658191904425621,0.7065,0.6918767507002801
3,190,0.030788226053118706,0.7499,0.7381952781112445
3,195,0.007875815033912659,0.7504666666666666,0.7373949579831933
3,200,0.01009423192590475,0.7450333333333333,0.7274909963985594
3,205,0.009152619168162346,0.7252,0.7049819927971188
3,210,0.016563907265663147,0.7250666666666666,0.7127851140456183
3,215,0.014523101039230824,0.6976,0.6832733093237295
3,220,0.027268629521131516,0.7355,0.7213885554221688
3,225,0.007168543059378862,0.7586,0.7380952380952381
3,230,0.014766223728656769,0.7342,0.7180872348939575
3,235,0.016735631972551346,0.6916,0.672468987595038
3,240,0.028538431972265244,0.7609666666666667,0.7434973989595839
3,245,0.007030446082353592,0.7656333333333334,0.7400960384153662
3,250,0.014582084491848946,0.7703666666666666,0.7522008803521408
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
4,5,0.03474580869078636,0.47513333333333335,0.4717887154861945
4,10,0.05641333386301994,0.34403333333333336,0.3423369347739096
4,15,0.050630778074264526,0.5391666666666667,0.5319127651060425
4,20,0.058506473898887634,0.5467333333333333,0.5501200480192077
4,25,0.04340177774429321,0.6379,0.6390556222488996
4,30,0.03809420391917229,0.5383333333333333,0.5393157262905162
4,35,0.030168306082487106,0.4771,0.46638655462184875
4,40,0.041144922375679016,0.5492333333333334,0.5416166466586635
4,45,0.02724546566605568,0.6432666666666667,0.6335534213685474
4,50,0.03975461795926094,0.5634,0.5556222488995598
4,55,0.02730778232216835,0.7546333333333334,0.7522008803521408
4,60,0.01896420307457447,0.6817666666666666,0.6763705482192878
4,65,0.02623562701046467,0.7072666666666667,0.7013805522208884
4,70,0.029435595497488976,0.6071,0.5985394157663065
4,75,0.027426861226558685,0.7273,0.7203881552621049
4,80,0.018047096207737923,0.6908,0.6856742697078831
4,85,0.020284976810216904,0.7591,0.7570028011204482
4,90,0.021212546154856682,0.6780333333333334,0.6740696278511404
4,95,0.028031937777996063,0.7713333333333333,0.7579031612645059
4,100,0.014988942071795464,0.7885666666666666,0.7771108443377351
4,105,0.012398217804729939,0.7849666666666667,0.7780112044817927
4,110,0.007767750881612301,0.7975666666666666,0.7843137254901961
4,115,0.011499561369419098,0.796,0.7939175670268107
4,120,0.013117881491780281,0.7534,0.7415966386554622
4,125,0.015601271763443947,0.7903666666666667,0.7850140056022409
4,130,0.010875196196138859,0.7811,0.7713085234093637
4,135,0.011809272691607475,0.8073666666666667,0.7988195278111244
4,140,0.0064108106307685375,0.808,0.790516206482593
4,145,0.007686767727136612,0.8091333333333334,0.8030212084833933
4,150,0.01054525375366211,0.7719,0.756202480992397
4,155,0.017840227112174034,0.7862333333333333,0.7828131252501
4,160,0.01461056899279356,0.7527,0.7438975590236094
4,165,0.013117692433297634,0.7999,0.7948179271708683
4,170,0.006587917450815439,0.8199666666666666,0.8058223289315727
4,175,0.005606521386653185,0.8236333333333333,0.806922769107643
4,180,0.006100280210375786,0.8271333333333334,0.8100240096038416
4,185,0.009088816121220589,0.8087666666666666,0.7934173669467787
4,190,0.006329996977001429,0.8289333333333333,0.8144257703081232
4,195,0.005120694637298584,0.8286,0.8056222488995598
4,200,0.0052925823256373405,0.8346,0.8184273709483794
4,205,0.007150084245949984,0.7936666666666666,0.7763105242096838
4,210,0.009225565940141678,0.8282,0.8135254101640657
4,215,0.005467030219733715,0.8343333333333334,0.8178271308523409
4,220,0.004494749940931797,0.8325,0.8113245298119248
4,225,0.005043994169682264,0.8397666666666667,0.8278311324529812
4,230,0.004706482868641615,0.8163333333333334,0.7964185674269708
4,235,0.00748333940282464,0.8314,0.8197278911564626
4,240,0.004808773286640644,0.8366333333333333,0.8227290916366546
4,245,0.00698366854339838,0.8189666666666666,0.7976190476190477
4,250,0.005190694704651833,0.8201333333333334,0.8056222488995598
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
5,5,0.0617334321141243,0.45206666666666667,0.4497899579915983
5,10,0.08637858927249908,0.3959,0.39347869573914784
5,15,0.05427223816514015,0.5265666666666666,0.5235047009401881
5,20,0.024200551211833954,0.4800333333333333,0.46589317863572716
5,25,0.05038798600435257,0.5553666666666667,0.5523104620924185
5,30,0.042866386473178864,0.5513333333333333,0.543508701740348
5,35,0.03231218084692955,0.7142,0.7111422284456891
5,40,0.02439757250249386,0.6532,0.6405281056211243
5,45,0.033747997134923935,0.7173333333333334,0.7125425085017003
5,50,0.015508116222918034,0.6647666666666666,0.6503300660132026
5,55,0.022234465926885605,0.6213333333333333,0.6182236447289458
5,60,0.02086285874247551,0.6445333333333333,0.6343268653730746
5,65,0.02785468101501465,0.6545333333333333,0.6535307061412282
5,70,0.04054891690611839,0.6030666666666666,0.591118223644729
5,75,0.0337228886783123,0.7707333333333334,0.7621524304860973
5,80,0.01832791045308113,0.7015666666666667,0.6900380076015203
5,85,0.02340416982769966,0.7411,0.7276455291058211
5,90,0.020149843767285347,0.6501666666666667,0.6283256651330266
5,95,0.03906716778874397,0.7624333333333333,0.7501500300060012
5,100,0.01925361342728138,0.7372666666666666,0.7214442888577716
5,105,0.015448825433850288,0.7910666666666667,0.7813562712542509
5,110,0.008584768511354923,0.7548333333333334,0.7330466093218644
5,115,0.01271667517721653,0.7984,0.787257451490298
5,120,0.00567794032394886,0.8054,0.7853570714142829
5,125,0.006213780026882887,0.8160666666666667,0.8010602120424085
5,130,0.007496328093111515,0.7734,0.748249649929986
5,135,0.013112512417137623,0.799,0.7888577715543109
5,140,0.0077382465824484825,0.7830333333333334,0.7638527705541108
5,145,0.008878827095031738,0.8055,0.7894578915783157
5,150,0.011281592771410942,0.7299666666666667,0.7001400280056012
5,155,0.02642074041068554,0.7696,0.7573514702940588
5,160,0.0174518171697855,0.7033333333333334,0.6868373674734947
5,165,0.016254141926765442,0.7421333333333333,0.7256451290258051
5,170,0.014643880538642406,0.7156333333333333,0.6901380276055211
5,175,0.02048759162425995,0.7757333333333334,0.7609521904380876
5,180,0.010519118048250675,0.7704,0.7536507301460292
5,185,0.01127636805176735,0.7824,0.7655531106221244
5,190,0.008135863579809666,0.8016,0.7865573114622925
5,195,0.006508183665573597,0.8061666666666667,0.7806561312262452
5,200,0.007320948410779238,0.8159333333333333,0.7971594318863773
5,205,0.006161919329315424,0.7947333333333333,0.7694538907781556
5,210,0.00905133131891489,0.8148666666666666,0.7980596119223845
5,215,0.005696114152669907,0.8090333333333334,0.7865573114622925
5,220,0.00867225881665945,0.8082,0.7898579715943188
5,225,0.007025514729321003,0.7777,0.7539507901580316
5,230,0.011846352368593216,0.8074666666666667,0.792258451690338
5,235,0.006136283744126558,0.8019333333333334,0.782256451290258
5,240,0.007588788866996765,0.8109333333333333,0.7926585317063413
5,245,0.014024816453456879,0.7174333333333334,0.6999399879975995
5,250,0.022293169051408768,0.7339666666666667,0.7257451490298059
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
1,5,0.03394700214266777,0.4770238095238095,0.4730892356942777
1,10,0.035615868866443634,0.2855714285714286,0.28331332533013204
1,15,0.04573066160082817,0.5395714285714286,0.5356142456982793
1,20,0.054925333708524704,0.31711904761904763,0.3084233693477391
1,25,0.05921183153986931,0.6220952380952381,0.6277511004401761
1,30,0.02628444693982601,0.6617619047619048,0.6582633053221288
1,35,0.026033831760287285,0.7490714285714286,0.7435974389755903
1,40,0.014349019154906273,0.7238809523809524,0.7185874349739896
1,45,0.014157716184854507,0.6709285714285714,0.6684673869547819
1,50,0.02627464011311531,0.716047619047619,0.7090836334533813
1,55,0.015086842700839043,0.7250238095238095,0.7245898359343738
1,60,0.01107837911695242,0.7592857142857142,0.7493997599039616
1,65,0.014379201456904411,0.6694285714285715,0.6640656262505003
1,70,0.028226712718605995,0.7538095238095238,0.7404961984793917
1,75,0.018340712413191795,0.6736428571428571,0.6737695078031213
1,80,0.008744210936129093,0.6917619047619048,0.6760704281712685
1,85,0.014125614427030087,0.673952380952381,0.6669667867146859
1,90,0.016687611117959023,0.7158809523809524,0.7055822328931572
1,95,0.022817056626081467,0.7377380952380952,0.7316926770708283
1,100,0.015302366577088833,0.745547619047619,0.7408963585434174
1,105,0.010632988065481186,0.7477857142857143,0.7418967587034814
1,110,0.019363977015018463,0.7895952380952381,0.7820128051220488
1,115,0.006296794395893812,0.7966190476190477,0.7894157663065227
1,120,0.009463412687182426,0.7444761904761905,0.7311924769907964
1,125,0.017513424158096313,0.7795952380952381,0.7748099239695878
1,130,0.010669523850083351,0.7724285714285715,0.7645058023209284
1,135,0.010485426522791386,0.7502380952380953,0.7411964785914366
1,140,0.013971301726996899,0.7932857142857143,0.7839135654261705
1,145,0.006067997310310602,0.7942857142857143,0.7846138455382153
1,150,0.009677915833890438,0.7771666666666667,0.7689075630252101
1,155,0.00947511289268732,0.7886666666666666,0.7810124049619848
1,160,0.008936240337789059,0.7741666666666667,0.764405762304922
1,165,0.012793135829269886,0.8025952380952381,0.7939175670268107
1,170,0.004819248802959919,0.8125476190476191,0.8003201280512204
1,175,0.009365612640976906,0.8091190476190476,0.8021208483393357
1,180,0.0065909321419894695,0.7806666666666666,0.7680072028811524
1,185,0.011586524546146393,0.7952857142857143,0.7901160464185675
1,190,0.006877438630908728,0.8080238095238095,0.7973189275710284
1,195,0.0065050688572227955,0.815595238095238,0.8047218887555022
1,200,0.0069743311032652855,0.7805,0.7681072428971588
1,205,0.014164924621582031,0.7966428571428571,0.7879151660664265
1,210,0.0052666133269667625,0.8188095238095238,0.8052220888355343
1,215,0.004112922586500645,0.8308809523809524,0.8161264505802321
1,220,0.004485206678509712,0.8315476190476191,0.8184273709483794
1,225,0.006402363535016775,0.816952380952381,0.8045218087234894
1,230,0.008904688060283661,0.7518095238095238,0.7400960384153662
1,235,0.019459929317235947,0.7728333333333334,0.7615046018407363
1,240,0.008581256493926048,0.778452380952381,0.7719087635054022
1,245,0.00967194139957428,0.7329761904761904,0.7211884753901561
1,250,0.017070740461349487,0.7700238095238096,0.7651060424169668
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
2,5,0.018781112506985664,0.5,0.4928971588635454
2,10,0.05204763635993004,0.42507142857142854,0.4067627050820328
2,15,0.04956461489200592,0.5109761904761905,0.5050020008003201
2,20,0.04159832373261452,0.5313095238095238,0.5260104041616647
2,25,0.028903361409902573,0.5073333333333333,0.5032012805122049
2,30,0.032893043011426926,0.6870714285714286,0.679171668667467
2,35,0.03214745596051216,0.6744761904761905,0.6640656262505003
2,40,0.03812337666749954,0.7278333333333333,0.7212885154061625
2,45,0.01745602861046791,0.6790238095238095,0.6702681072428972
2,50,0.018629517406225204,0.6541190476190476,0.6471588635454182
2,55,0.03075045347213745,0.6641190476190476,0.649359743897559
2,60,0.02272893860936165,0.7483333333333333,0.7393957583033214
2,65,0.013882197439670563,0.7007142857142857,0.6889755902360944
2,70,0.020518310368061066,0.7737142857142857,0.7677070828331333
2,75,0.016041526570916176,0.7485714285714286,0.7434973989595839
2,80,0.01512135099619627,0.6788809523809524,0.6671668667466987
2,85,0.035275958478450775,0.7398809523809524,0.7296918767507002
2,90,0.011472050100564957,0.7417142857142857,0.7249899959983993
2,95,0.012555437162518501,0.7158095238095238,0.70328131252501
2,100,0.016786469146609306,0.6895238095238095,0.6712685074029612
2,105,0.028094427660107613,0.7584047619047619,0.7492997198879552
2,110,0.007238470017910004,0.788047619047619,0.7717086834733894
2,115,0.00648161955177784,0.7919285714285714,0.7819127651060425
2,120,0.0075354790315032005,0.7719761904761905,0.7548019207683073
2,125,0.012273453176021576,0.790952380952381,0.7816126450580232
2,130,0.006844637915492058,0.7962619047619047,0.7847138855542217
2,135,0.004666672088205814,0.8185714285714286,0.8060224089635855
2,140,0.005347437225282192,0.8079285714285714,0.7874149659863946
2,145,0.008135183714330196,0.7854523809523809,0.7723089235694278
2,150,0.009783926419913769,0.7532619047619048,0.7349939975990396
2,155,0.014427109621465206,0.7536428571428572,0.7430972388955582
2,160,0.016703598201274872,0.7409285714285714,0.7215886354541817
2,165,0.017367111518979073,0.7793095238095238,0.7662064825930373
2,170,0.005738064181059599,0.7956666666666666,0.7795118047218887
2,175,0.011372693814337254,0.7791904761904762,0.7625050020008003
2,180,0.010506454855203629,0.7456904761904762,0.7272909163665466
2,185,0.023391835391521454,0.7826904761904762,0.7654061624649859
2,190,0.006167437415570021,0.789047619047619,0.774109643857543
2,195,0.0071996948681771755,0.7705714285714286,0.7536014405762305
2,200,0.021318309009075165,0.7688333333333334,0.7511004401760705
2,205,0.011323315091431141,0.7920952380952381,0.7796118447378951
2,210,0.013879870064556599,0.723452380952381,0.7045818327330933
2,215,0.028206627815961838,0.7671904761904762,0.7513005202080832
2,220,0.012028459459543228,0.7502619047619048,0.7307923169267707
2,225,0.00835788156837225,0.8045238095238095,0.7912164865946378
2,230,0.008613294921815395,0.7824047619047619,0.7616046418567427
2,235,0.012097998522222042,0.7719761904761905,0.7556022408963585
2,240,0.011456192471086979,0.7875952380952381,0.7721088435374149
2,245,0.006760120391845703,0.7791428571428571,0.755202080832333
2,250,0.015618238598108292,0.7866428571428571,0.7666066426570628
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
3,5,0.03888731449842453,0.2904047619047619,0.2898159263705482
3,10,0.08579592406749725,0.3858333333333333,0.3793517406962785
3,15,0.05613448843359947,0.44323809523809526,0.44347739095638256
3,20,0.06212150678038597,0.5235952380952381,0.5173069227691076
3,25,0.037164002656936646,0.5218571428571429,0.5217086834733894
3,30,0.034623123705387115,0.45354761904761903,0.4485794317727091
3,35,0.07286657392978668,0.5214761904761904,0.5115046018407363
3,40,0.03846446052193642,0.5625952380952381,0.5583233293317327
3,45,0.04137282818555832,0.5821190476190476,0.5763305322128851
3,50,0.05371630936861038,0.636547619047619,0.6309523809523809
3,55,0.037041325122117996,0.6502142857142857,0.6431572629051621
3,60,0.029841674491763115,0.6100238095238095,0.59593837535014
3,65,0.057723283767700195,0.6494285714285715,0.6470588235294118
3,70,0.03300279751420021,0.6497619047619048,0.6464585834333734
3,75,0.03046116977930069,0.6026666666666667,0.5899359743897559
3,80,0.05657336860895157,0.6406190476190476,0.6370548219287715
3,85,0.034433815628290176,0.6518571428571428,0.6504601840736295
3,90,0.02616926282644272,0.649452380952381,0.6289515806322529
3,95,0.03984106332063675,0.6835714285714286,0.6805722288915567
3,100,0.02138017863035202,0.6640952380952381,0.6605642256902761
3,105,0.02114049717783928,0.711047619047619,0.6985794317727091
3,110,0.01122831180691719,0.725547619047619,0.7123849539815926
3,115,0.012303676456212997,0.6781904761904762,0.6584633853541416
3,120,0.02815973572432995,0.7308571428571429,0.7209883953581433
3,125,0.008717336691915989,0.7328095238095238,0.711984793917567
3,130,0.022950345650315285,0.7098809523809524,0.695078031212485
3,135,0.018006769940257072,0.6893333333333334,0.6753701480592237
3,140,0.031165512278676033,0.7047142857142857,0.693577430972389
3,145,0.01699908636510372,0.7042142857142857,0.6978791516606643
3,150,0.018995920196175575,0.7005238095238095,0.6888755502200881
3,155,0.028340473771095276,0.626452380952381,0.6156462585034014
3,160,0.042777370661497116,0.7263809523809523,0.7137855142056823
3,165,0.008841624483466148,0.7555952380952381,0.742296918767507
3,170,0.010734652169048786,0.7266428571428571,0.7112845138055222
3,175,0.019354326650500298,0.7578333333333334,0.7473989595838335
3,180,0.008748536929488182,0.7610238095238095,0.7507002801120448
3,185,0.017154809087514877,0.7591904761904762,0.7434973989595839
3,190,0.01201657671481371,0.7032142857142857,0.6820728291316527
3,195,0.03278079628944397,0.7177380952380953,0.7040816326530612
3,200,0.009752240031957626,0.7244285714285714,0.7123849539815926
3,205,0.013832714408636093,0.6865476190476191,0.6684673869547819
3,210,0.01899140514433384,0.7136428571428571,0.7085834333733494
3,215,0.012712681666016579,0.7572380952380953,0.7466986794717887
3,220,0.021494584158062935,0.6585238095238095,0.6486594637855142
3,225,0.04089000076055527,0.7262857142857143,0.7084833933573429
3,230,0.011206706054508686,0.7293809523809524,0.7190876350540216
3,235,0.014609860256314278,0.7087142857142857,0.687374949979992
3,240,0.026479599997401237,0.7242619047619048,0.7107843137254902
3,245,0.01963054947555065,0.7615,0.7491996798719488
3,250,0.010259798727929592,0.722547619047619,0.7029811924769908
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
4,5,0.04166106879711151,0.5838809523809524,0.5888355342136855
4,10,0.050643112510442734,0.3458333333333333,0.3427370948379352
4,15,0.05858110263943672,0.5521666666666667,0.548219287715086
4,20,0.05465172231197357,0.4096904761904762,0.40866346538615445
4,25,0.06804796308279037,0.6284761904761905,0.6278511404561825
4,30,0.022018546238541603,0.5401190476190476,0.5311124449779911
4,35,0.038055844604969025,0.6745952380952381,0.6706682673069227
4,40,0.02958674170076847,0.6236190476190476,0.6215486194477791
4,45,0.03504030406475067,0.6768333333333333,0.6728691476590636
4,50,0.03491209074854851,0.6322380952380953,0.6305522208883554
4,55,0.024708900600671768,0.7260714285714286,0.717687074829932
4,60,0.023472044616937637,0.6360238095238095,0.6290516206482593
4,65,0.03894428536295891,0.7007619047619048,0.6954781912765106
4,70,0.030791431665420532,0.5856428571428571,0.5731292517006803
4,75,0.03374712914228439,0.711452380952381,0.7083833533413365
